{ FILE .\3x5patch_2ndOrderWavePort7\3x5patch_2ndOrderWavePort7 
{ POSITION .\3x5patch_2ndOrderWavePort7\3x5patch_2ndOrderWavePort7 
    73 
     0 K2  6.1229349178408554e-004 -1.4782072520180599e-003 
   196 L    123 EV_APV { AI 2    617    618 } { AI 1    619 } 
   197 L    124 EV_APV { AI 2    622    623 } { AI 1    624 } 
   198 L    125 EV_APV { AI 2    627    628 } { AI 1    629 } 
   199 L    126 EV_APV { AI 2    632    633 } { AI 1    634 } 
   200 L    127 EV_APV { AI 2    635    636 } { AI 1    637 } 
   201 L    128 EV_APV { AI 2    642    643 } { AI 1    644 } 
   202 L    129 EV_APV { AI 2    645    646 } { AI 1    647 } 
   203 L    130 EV_APV { AI 2    652    653 } { AI 1    654 } 
   204 L    131 EV_APV { AI 2    655    656 } { AI 1    657 } 
   205 L    132 EV_APV { AI 2    662    663 } { AI 1    664 } 
   206 L    133 EV_APV { AI 2    667    668 } { AI 1    669 } 
   207 L    134 EV_APV { AI 2    670    671 } { AI 1    672 } 
   208 L    135 EV_APV { AI 2    677    678 } { AI 1    679 } 
   209 L    136 EV_APV { AI 2    680    681 } { AI 1    682 } 
   210 L    137 EV_APV { AI 2    687    688 } { AI 1    689 } 
   211 L    138 EV_APV { AI 2    690    691 } { AI 1    692 } 
   212 L    139 EV_APV { AI 2    697    698 } { AI 1    699 } 
   213 L    140 EV_APV { AI 2    700    701 } { AI 1    702 } 
   214 L    141 EV_APV { AI 2    703    704 } { AI 1    705 } 
   215 L    142 EV_APV { AI 2    714    715 } { AI 1    716 } 
   216 L    143 EV_APV { AI 2    717    718 } { AI 1    719 } 
   217 L    144 EV_APV { AI 2    724    725 } { AI 1    726 } 
   218 L    145 EV_APV { AI 2    727    728 } { AI 1    729 } 
   219 L    146 EV_APV { AI 2    734    735 } { AI 1    736 } 
   220 L    147 EV_APV { AI 2    737    738 } { AI 1    739 } 
   221 L    148 EV_APV { AI 2    742    743 } { AI 1    744 } 
   222 L    149 EV_APV { AI 2    745    746 } { AI 1    747 } 
   223 L    150 EV_APV { AI 2    752    753 } { AI 1    754 } 
   224 L    151 EV_APV { AI 2    755    756 } { AI 1    757 } 
   225 L    152 EV_APV { AI 2    762    763 } { AI 1    764 } 
   226 L    153 EV_APV { AI 2    765    766 } { AI 1    767 } 
   227 L    154 EV_APV { AI 2    772    773 } { AI 1    774 } 
   228 L    155 EV_APV { AI 2    777    778 } { AI 1    779 } 
   229 L    156 EV_APV { AI 2    780    781 } { AI 1    782 } 
   230 L    157 EV_APV { AI 2    787    788 } { AI 1    789 } 
   231 L    158 EV_APV { AI 2    790    791 } { AI 1    792 } 
   232 L    159 EV_APV { AI 2    797    798 } { AI 1    799 } 
   233 L    160 EV_APV { AI 2    800    801 } { AI 1    802 } 
   234 L    161 EV_APV { AI 2    807    808 } { AI 1    809 } 
   235 L    162 EV_APV { AI 2    810    811 } { AI 1    812 } 
   236 L    163 EV_APV { AI 2    817    818 } { AI 1    819 } 
   237 L    164 EV_APV { AI 2    820    821 } { AI 1    822 } 
   238 L    165 EV_APV { AI 2    827    828 } { AI 1    829 } 
   239 L    166 EV_APV { AI 2    830    831 } { AI 1    832 } 
   240 L    167 EV_APV { AI 2    835    836 } { AI 1    837 } 
   241 L    168 EV_APV { AI 2    842    843 } { AI 1    844 } 
   242 L    169 EV_APV { AI 2    845    846 } { AI 1    847 } 
   243 L    170 EV_APV { AI 2    850    851 } { AI 1    852 } 
   244 L    171 EV_APV { AI 2    855    856 } { AI 1    857 } 
   245 L    172 EV_APV { AI 2    858    859 } { AI 1    860 } 
   246 L    173 EV_APV { AI 2    865    866 } { AI 1    867 } 
   247 L    174 EV_APV { AI 2    868    869 } { AI 1    870 } 
   248 L    175 EV_APV { AI 2    875    876 } { AI 1    877 } 
   249 L    176 EV_APV { AI 2    878    879 } { AI 1    880 } 
   250 L    177 EV_APV { AI 2    883    884 } { AI 1    885 } 
   251 L    178 EV_APV { AI 2    886    887 } { AI 1    888 } 
   252 L    179 EV_APV { AI 2    891    892 } { AI 1    893 } 
   253 L    180 EV_APV { AI 2    896    897 } { AI 1    898 } 
   254 L    181 EV_APV { AI 2    903    904 } { AI 1    905 } 
   255 L    182 EV_APV { AI 2    906    907 } { AI 1    908 } 
   256 L    183 EV_APV { AI 2    911    912 } { AI 1    913 } 
   257 L    184 EV_APV { AI 2    916    917 } { AI 1    918 } 
   258 L    185 EV_APV { AI 2    923    924 } { AI 1    925 } 
   259 L    186 EV_APV { AI 2    928    929 } { AI 1    930 } 
   260 F      0 EV_APV { AI 2     12     13 } { AI 0 } 
   261 F      1 EV_APV { AI 2     24     25 } { AI 0 } 
   262 F      2 EV_APV { AI 2     34     35 } { AI 0 } 
   263 F      3 EV_APV { AI 2     44     45 } { AI 0 } 
   264 F      4 EV_APV { AI 2     54     55 } { AI 0 } 
   265 F      5 EV_APV { AI 2     64     65 } { AI 0 } 
   266 F      6 EV_APV { AI 2     70     71 } { AI 0 } 
   267 F      7 EV_APV { AI 2     79     80 } { AI 0 } 
   268 F      8 EV_APV { AI 2     89     90 } { AI 0 } 
   269 F      9 EV_APV { AI 2     99    100 } { AI 0 } 
   270 F     10 EV_APV { AI 2    109    110 } { AI 0 } 
   271 F     11 EV_APV { AI 2    119    120 } { AI 0 } 
   272 F     12 EV_APV { AI 2    129    130 } { AI 0 } 
   273 F     13 EV_APV { AI 2    139    140 } { AI 0 } 
   274 F     14 EV_APV { AI 2    145    146 } { AI 0 } 
   275 F     15 EV_APV { AI 2    154    155 } { AI 0 } 
   276 F     16 EV_APV { AI 2    164    165 } { AI 0 } 
   277 F     17 EV_APV { AI 2    170    171 } { AI 0 } 
   278 F     18 EV_APV { AI 2    178    179 } { AI 0 } 
   279 F     19 EV_APV { AI 2    180    181 } { AI 0 } 
   280 F     20 EV_APV { AI 2    189    190 } { AI 0 } 
   281 F     21 EV_APV { AI 2    199    200 } { AI 0 } 
   282 F     22 EV_APV { AI 2    209    210 } { AI 0 } 
   283 F     23 EV_APV { AI 2    219    220 } { AI 0 } 
   284 F     24 EV_APV { AI 2    229    230 } { AI 0 } 
   285 F     25 EV_APV { AI 2    243    244 } { AI 0 } 
   286 F     26 EV_APV { AI 2    254    255 } { AI 0 } 
   287 F     27 EV_APV { AI 2    264    265 } { AI 0 } 
   288 F     28 EV_APV { AI 2    274    275 } { AI 0 } 
   289 F     29 EV_APV { AI 2    284    285 } { AI 0 } 
   290 F     30 EV_APV { AI 2    294    295 } { AI 0 } 
   291 F     31 EV_APV { AI 2    304    305 } { AI 0 } 
   292 F     32 EV_APV { AI 2    310    311 } { AI 0 } 
   293 F     33 EV_APV { AI 2    319    320 } { AI 0 } 
   294 F     34 EV_APV { AI 2    328    329 } { AI 0 } 
   295 F     35 EV_APV { AI 2    330    331 } { AI 0 } 
   296 F     36 EV_APV { AI 2    339    340 } { AI 0 } 
   297 F     37 EV_APV { AI 2    349    350 } { AI 0 } 
   298 F     38 EV_APV { AI 2    355    356 } { AI 0 } 
   299 F     39 EV_APV { AI 2    364    365 } { AI 0 } 
   300 F     40 EV_APV { AI 2    374    375 } { AI 0 } 
   301 F     41 EV_APV { AI 2    384    385 } { AI 0 } 
   302 F     42 EV_APV { AI 2    398    399 } { AI 0 } 
   303 F     43 EV_APV { AI 2    409    410 } { AI 0 } 
   304 F     44 EV_APV { AI 2    419    420 } { AI 0 } 
   305 F     45 EV_APV { AI 2    425    426 } { AI 0 } 
   306 F     46 EV_APV { AI 2    434    435 } { AI 0 } 
   307 F     47 EV_APV { AI 2    444    445 } { AI 0 } 
   308 F     48 EV_APV { AI 2    454    455 } { AI 0 } 
   309 F     49 EV_APV { AI 2    464    465 } { AI 0 } 
   310 F     50 EV_APV { AI 2    474    475 } { AI 0 } 
   311 F     51 EV_APV { AI 2    484    485 } { AI 0 } 
   312 F     52 EV_APV { AI 2    490    491 } { AI 0 } 
   313 F     53 EV_APV { AI 2    495    496 } { AI 0 } 
   314 F     54 EV_APV { AI 2    504    505 } { AI 0 } 
   315 F     55 EV_APV { AI 2    514    515 } { AI 0 } 
   316 F     56 EV_APV { AI 2    523    524 } { AI 0 } 
   317 F     57 EV_APV { AI 2    525    526 } { AI 0 } 
   318 F     58 EV_APV { AI 2    530    531 } { AI 0 } 
   319 F     59 EV_APV { AI 2    539    540 } { AI 0 } 
   320 F     60 EV_APV { AI 2    545    546 } { AI 0 } 
   321 F     61 EV_APV { AI 2    554    555 } { AI 0 } 
   322 F     62 EV_APV { AI 2    564    565 } { AI 0 } 
   323 F     63 EV_APV { AI 2    573    574 } { AI 0 } 
   324 F     64 EV_APV { AI 2    578    579 } { AI 0 } 
   325 F     65 EV_APV { AI 2    583    584 } { AI 0 } 
   326 F     66 EV_APV { AI 2    588    589 } { AI 0 } 
   327 F     67 EV_APV { AI 2    590    591 } { AI 0 } 
   328 F     68 EV_APV { AI 2    595    596 } { AI 0 } 
   329 F     69 EV_APV { AI 2    600    601 } { AI 0 } 
   330 F     70 EV_APV { AI 2    609    610 } { AI 0 } 
   331 F     71 EV_APV { AI 2    615    616 } { AI 0 } 
   332 F     72 EV_APV { AI 2    620    621 } { AI 0 } 
   333 F     73 EV_APV { AI 2    625    626 } { AI 0 } 
   334 F     74 EV_APV { AI 2    630    631 } { AI 0 } 
   335 F     75 EV_APV { AI 2    639    640 } { AI 0 } 
   336 F     76 EV_APV { AI 2    649    650 } { AI 0 } 
   337 F     77 EV_APV { AI 2    659    660 } { AI 0 } 
   338 F     78 EV_APV { AI 2    665    666 } { AI 0 } 
   339 F     79 EV_APV { AI 2    674    675 } { AI 0 } 
   340 F     80 EV_APV { AI 2    684    685 } { AI 0 } 
   341 F     81 EV_APV { AI 2    694    695 } { AI 0 } 
   342 F     82 EV_APV { AI 2    709    710 } { AI 0 } 
   343 F     83 EV_APV { AI 2    721    722 } { AI 0 } 
   344 F     84 EV_APV { AI 2    731    732 } { AI 0 } 
   345 F     85 EV_APV { AI 2    740    741 } { AI 0 } 
   346 F     86 EV_APV { AI 2    749    750 } { AI 0 } 
   347 F     87 EV_APV { AI 2    759    760 } { AI 0 } 
   348 F     88 EV_APV { AI 2    769    770 } { AI 0 } 
   349 F     89 EV_APV { AI 2    775    776 } { AI 0 } 
   350 F     90 EV_APV { AI 2    784    785 } { AI 0 } 
   351 F     91 EV_APV { AI 2    794    795 } { AI 0 } 
   352 F     92 EV_APV { AI 2    804    805 } { AI 0 } 
   353 F     93 EV_APV { AI 2    814    815 } { AI 0 } 
   354 F     94 EV_APV { AI 2    824    825 } { AI 0 } 
   355 F     95 EV_APV { AI 2    833    834 } { AI 0 } 
   356 F     96 EV_APV { AI 2    838    839 } { AI 0 } 
   357 F     97 EV_APV { AI 2    840    841 } { AI 0 } 
   358 F     98 EV_APV { AI 2    848    849 } { AI 0 } 
   359 F     99 EV_APV { AI 2    853    854 } { AI 0 } 
   360 F    100 EV_APV { AI 2    862    863 } { AI 0 } 
   361 F    101 EV_APV { AI 2    872    873 } { AI 0 } 
   362 F    102 EV_APV { AI 2    881    882 } { AI 0 } 
   363 F    103 EV_APV { AI 2    889    890 } { AI 0 } 
   364 F    104 EV_APV { AI 2    894    895 } { AI 0 } 
   365 F    105 EV_APV { AI 2    899    900 } { AI 0 } 
   366 F    106 EV_APV { AI 2    901    902 } { AI 0 } 
   367 F    107 EV_APV { AI 2    909    910 } { AI 0 } 
   368 F    108 EV_APV { AI 2    914    915 } { AI 0 } 
   369 F    109 EV_APV { AI 2    919    920 } { AI 0 } 
   370 F    110 EV_APV { AI 2    921    922 } { AI 0 } 
   371 F    111 EV_APV { AI 2    926    927 } { AI 0 } 
   372 F    112 EV_APV { AI 2    931    932 } { AI 0 } 
   373 F    113 EV_APV { AI 2    933    934 } { AI 0 } 
} 
{ SolTree .\3x5patch_2ndOrderWavePort7\3x5patch_2ndOrderWavePort7 
     1 
v_0_0.0356867_71.3735 EigenPair 
EigenVal { AC 1 ( 3.5686719330837384e-002,  7.1373456486322922e+001) }  
EigenSol 
{ AC 935 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.4098478878345524e-015,  5.6393933122225562e-012) 
( 7.8112103394283806e-026,  1.4275465032838748e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.5265859891280841e-025, -1.4303506427918592e-024) (-8.9958799683724803e-016,  3.5983531110449450e-012) 
( 9.5725170092559045e-026,  1.0906937432076314e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.2225627216549617e-014, -1.2890254911716419e-010) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.0617158057277133e-026, -7.7868591853857899e-026) ( 7.0935916726106430e-027,  2.7853869496541053e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.0524808343663889e-025, -5.4594753135509387e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.4069496916895976e-015, -5.6278005241073277e-012) ( 3.0355600335943876e-027, -4.5336008307958366e-025) 
(-8.4927010303585143e-025,  2.7512936267833976e-024) (-3.2711917617353365e-015,  1.3084771132504233e-011) 
(-5.0591136690244803e-026, -1.1203769688793408e-024) ( 4.9122858611300318e-014, -1.9649149580122824e-010) 
( 1.2432199417748321e-026,  5.0220189198435940e-026) (-1.0826202387147516e-026, -4.3691821542304241e-026) 
(-1.1650237790153698e-025,  8.1957547900301075e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.1011342739260716e-015,  4.4045384709824880e-012) ( 1.0735711597649052e-025,  1.3433939431989916e-024) 
( 1.4025658404925914e-025, -5.1589980710145133e-025) ( 1.0009278445086985e-015, -4.0037126280160839e-012) 
(-4.6988178224888808e-026, -1.6680763414735983e-024) ( 6.6115559005936347e-014, -2.6446231860358474e-010) 
( 5.7267221747853223e-027,  2.1810229178146788e-026) ( 2.4675825664229718e-027,  5.5448847075008965e-027) 
(-3.0560551905197893e-025,  2.1463172271236597e-024) (-9.8868844952701376e-014,  3.9547550329844843e-010) 
(-8.2697836425742154e-016,  3.3079144898408476e-012) ( 3.6543044809044029e-026,  5.6870535271115977e-025) 
(-9.8868844953019861e-014,  3.9547550329844941e-010) (-2.7878552792088443e-015,  1.1151424598734551e-011) 
(-1.4384403115215125e-025, -1.4178360002713593e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.9815947608404785e-027,  1.4104220223163794e-026) (-4.3584585274997771e-027, -1.9906124953906436e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8868844952640589e-014,  3.9547550329844776e-010) 
(-1.0128923853375342e-015,  4.0515708064980792e-012) ( 7.6655978160635976e-026,  9.8311024684744217e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.1857372234990256e-027, -7.0510704016891909e-027) (-2.9301714965672318e-027, -7.5507983212570798e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2118765014923297e-015, -4.8475075194909719e-012) (-3.9053582019041680e-026, -2.7111590080471878e-028) 
(-7.0069816439289838e-026, -2.1484924267315643e-025) ( 1.5429112042266648e-016, -6.1716467442152574e-013) 
(-6.4061058104633321e-026,  3.3342730747565758e-025) ( 5.8606270967387845e-014, -2.3442515707029221e-010) 
( 6.0470911392056104e-027,  1.6258865811172660e-026) ( 1.2704149273620578e-027, -4.2728653013789097e-027) 
( 1.7320051844352608e-025,  1.6061176240027977e-024) (-9.8868844952534465e-014,  3.9547550329844760e-010) 
(-1.8341588114730025e-015,  7.3366375366972910e-012) (-1.2444297377344321e-025,  4.1980335036437571e-025) 
( 1.1427501381512379e-027,  1.0004739156376038e-026) (-3.7186830787607562e-027, -1.5078925248079555e-026) 
(-9.8868844952503997e-014,  3.9547550329844693e-010) (-8.3341386460357912e-016,  3.3336564993061988e-012) 
(-1.0640523035585388e-025, -1.6506461485435887e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-5.3854383286996450e-027, -1.8775053457512279e-026) 
(-5.2614888321170339e-028, -4.3749001252455765e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 8.8692500272487339e-016, -3.5477011186435958e-012) 
( 1.0186584368333109e-025, -5.0213270922304296e-025) (-9.8868844952291610e-014,  3.9547550329844600e-010) 
(-4.1720018643198698e-015,  1.6688012668065616e-011) ( 1.6538252041035280e-025,  2.7582459243761536e-025) 
( 3.7661931290645892e-014, -1.5064777220483450e-010) ( 1.4794757041371128e-027,  4.9693165300477736e-027) 
(-9.0106344838337109e-027, -3.1352127521749601e-026) (-4.1180014804717039e-025,  3.0055986472449544e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.1468557730829875e-015, -8.5874257737562684e-012) 
( 1.0174948339257532e-025, -6.8779464029209373e-025) (-9.8868844952079173e-014,  3.9547550329844491e-010) 
(-1.0421962637237330e-015,  4.1687863566306256e-012) (-2.3552857612501208e-026, -2.0193781026774772e-025) 
( 4.8160201286173968e-014, -1.9264086530044143e-010) ( 2.7464406129721694e-027,  5.3808215812531226e-027) 
(-1.6373259408717261e-026, -5.8091352325762150e-026) (-8.0179191068612621e-026,  2.0395174568925111e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.0046111528588975e-016,  1.6018449612436221e-012) 
( 9.1900503542244879e-027, -1.2944346789839619e-026) (-1.1057393865585499e-024,  3.6628020385991908e-024) 
(-3.8639616565562908e-016,  1.5455851452697993e-012) (-2.0723125987811734e-026, -4.6940387168715821e-025) 
( 2.0807240090986838e-014, -8.3228986351312643e-011) ( 4.5816971336316793e-027,  1.5500062563525155e-026) 
(-7.4596339512393847e-027, -2.5767660402778772e-026) (-7.4938571898104438e-026,  2.6008591290903829e-024) 
(-2.7661296427701168e-025,  2.4910578001047642e-025) (-5.7286702215970347e-016,  2.2914688041511690e-012) 
(-3.1917859673569884e-026, -1.2127221621915855e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.5518213594977473e-026, -5.1074326182513646e-026) 
( 6.5733346537421195e-027,  2.2454893330969143e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.0131316257702224e-016, -1.6052531515840798e-012) 
( 9.4124444581174955e-026, -3.8935454064570178e-026) (-1.3003198212083592e-024,  4.3789866724968257e-024) 
( 2.0382488256657688e-015, -8.1529978483062226e-012) ( 1.5135475494336164e-025, -1.8004095675058022e-024) 
( 4.0804398442845071e-014, -1.6321764473372176e-010) (-4.3392654660124316e-027, -1.0686534682593300e-026) 
(-4.9805211049310258e-027, -1.9059300191254193e-026) (-5.4323896408567945e-025,  4.3638485848080782e-024) 
(-9.8868844954597368e-014,  3.9547550329845536e-010) (-3.7939357240376759e-015,  1.5175747634591537e-011) 
(-3.2848200177680977e-026,  1.7373730462647724e-024) (-9.8868844953020013e-014,  3.9547550329845003e-010) 
(-1.5120618111125548e-015,  6.0482491326547521e-012) (-1.3023744117683254e-025, -1.4467162327415291e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.3494852432631257e-027,  1.1552389322401031e-026) 
(-1.2886119282458564e-026, -4.7026410690529745e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.9430435952604655e-025,  4.7305901758664506e-025) (-2.4739311156443875e-015,  9.8957275523647511e-012) 
( 1.1049800988083195e-025, -7.7442490300389665e-026) (-4.7135472289882940e-028, -1.8980339254099677e-027) 
(-5.3200424427563597e-027, -1.7949318008560030e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.6617070536303182e-016,  3.4646839032580750e-012) (-1.1409218951349363e-026, -4.8939832930688785e-026) 
(-1.1618960224380928e-025, -3.5794671393634082e-025) ( 1.3452666311134660e-015, -5.3810682046007563e-012) 
( 2.5597059800772543e-026,  8.2425132125103560e-025) ( 2.5423518061052563e-014, -1.0169410399871842e-010) 
( 7.7692877306539735e-027,  2.8493690379088042e-026) (-4.1887158042076033e-027, -1.6277468311158072e-026) 
( 3.6546170059012068e-026, -3.3341157825310983e-025) ( 1.4733532853818873e-025,  4.5105331332272831e-025) 
(-6.0526098063483179e-016,  2.4210446784912150e-012) (-5.8844899447266685e-026,  2.4202960183551358e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 7.9101116454041132e-027,  2.5192568316586513e-026) ( 1.0648046089470912e-026,  3.6591168372933995e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.7056792605150089e-025, -8.3714300782088626e-025) 
(-1.0399627212678682e-015,  4.1598521838935054e-012) (-8.6203906313001455e-026,  2.0091140550466930e-025) 
( 5.7139616222987303e-028,  4.9174921020031342e-027) (-6.8195408180423041e-027, -2.4970188894514871e-026) 
(-3.4294772777674525e-025, -1.0579613471914111e-024) ( 7.5132527394751952e-016, -3.0053020341303179e-012) 
( 7.1155894475361049e-026,  6.5781123404910499e-028) (-5.9454451385865901e-025, -1.8156674404308880e-024) 
(-2.1813802910579148e-015,  8.7255238887943615e-012) ( 1.1837169875005534e-025, -6.3319294468047194e-025) 
( 6.8716219534498732e-027,  2.2909254996316098e-026) (-7.3884434803000126e-027, -2.5045528644457711e-026) 
(-6.7709751257673790e-028, -4.0752958762202785e-027) (-3.4864061625163958e-027, -1.9376616918066248e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.1831726869000152e-016,  1.2732694721896896e-012) 
(-3.5884689529189450e-027, -8.1391470912269898e-025) (-7.3791651039559752e-025,  7.5151447823885906e-025) 
( 3.4245644360019413e-016, -1.3698262020825878e-012) ( 7.6823582884278578e-026,  2.1033101831686353e-026) 
( 2.1417089643207981e-014, -8.5668385319808606e-011) ( 5.4484068441496516e-027,  2.1911023114485448e-026) 
(-8.3676898826532355e-027, -2.9074997620890848e-026) (-1.6512350944374461e-025,  2.9406347469867028e-024) 
(-8.8502922234221790e-026,  1.2141453168140997e-024) (-6.8937676131954732e-016,  2.7575079062761695e-012) 
( 3.7536321452003944e-026, -2.1438580016064409e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.6249125788616133e-027,  3.3309178037856900e-026) 
( 6.5779617945085423e-027,  2.0686883933903065e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.0151646883095558e-016,  1.2060662519043822e-012) 
( 2.8302064828121284e-027, -2.6243108499237364e-025) (-8.4512695162995795e-025,  8.8556863197576747e-025) 
( 1.1327787075323562e-015, -4.5311162449186166e-012) ( 2.5622613708428023e-026,  8.8490206065861151e-025) 
( 4.1197862686906771e-014, -1.6479150219826447e-010) ( 3.5880206073073236e-027,  1.2575172826881003e-026) 
( 1.5588582640750474e-028, -3.2012158394794610e-027) (-2.2207190715123353e-025,  6.1870939019698114e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.3045076102461937e-016, -1.3218034568833314e-012) 
( 5.4876250024298131e-026, -3.7973099072186395e-026) (-6.7807836341393486e-026, -2.0014771846125320e-025) 
(-1.4047337852290972e-016,  5.6189368958789883e-013) (-9.7434410352805417e-027, -3.6600092016096293e-025) 
( 2.0655483938882184e-014, -8.2621961557146541e-011) (-4.2485095616452590e-027, -1.4383381768450479e-026) 
(-3.0116265462029582e-027, -1.5396941598824212e-026) (-5.8182308510075621e-026,  1.2205129201161823e-024) 
( 7.7706149370746832e-025,  2.3509617768127099e-024) (-4.6848114464769873e-016,  1.8739251636540316e-012) 
( 2.7548801907736200e-026, -1.5677481010011973e-025) (-9.3408269886031154e-025, -2.8051355673443937e-024) 
(-3.2398040679382434e-015,  1.2959220318263809e-011) ( 4.5443519001447247e-026, -1.9723688940737143e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.6434740571839699e-027,  1.9417903354502891e-026) 
(-6.7894037656280638e-027, -2.3807915185066238e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-6.4589064820707034e-016,  2.5835633995648972e-012) 
(-5.6910846559563701e-026, -5.4332332487783073e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.5692292834312105e-015, -6.2769190937161417e-012) (-1.5755679932286274e-025,  7.6119657836023666e-025) 
( 1.5903485108681817e-025, -7.1560455563484028e-025) ( 5.9094748229703470e-016, -2.3637906672825809e-012) 
( 1.0384118789302238e-025, -1.1450795422677116e-024) ( 7.1709623852540992e-014, -2.8683858498035469e-010) 
( 4.5653972984470141e-014, -1.8261594896449955e-010) (-3.6086452319192395e-027, -1.7858606628380197e-026) 
( 1.2743338945356729e-027,  3.7692667587685625e-027) ( 1.0176024738058518e-025,  3.8433261597868125e-024) 
( 6.7613515830995716e-025, -7.9879395117082674e-025) (-9.8868844951593638e-014,  3.9547550329844248e-010) 
(-3.1600648049453559e-016,  1.2640263166543633e-012) ( 1.2208375938690669e-026, -5.9013065414998332e-025) 
(-9.8868844951881958e-014,  3.9547550329844409e-010) (-2.8905516185006272e-015,  1.1562210084298900e-011) 
( 6.2992932449673289e-026,  2.4902303167497359e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.8750373140316177e-027,  1.3735011682150662e-026) (-4.2385141993468777e-027, -1.8482944821691978e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 7.5513163145318188e-016, -3.0205274690234198e-012) (-1.4907125664636083e-025,  1.3839202400670378e-024) 
( 1.7732056212448852e-027, -8.1371220447363980e-026) ( 1.6588591283602795e-015, -6.6354385854174006e-012) 
( 8.9051808602732655e-026,  2.5806179312492258e-025) ( 6.4762511568775758e-014, -2.5905012716862850e-010) 
( 4.0583706877710033e-027,  1.5788642517475036e-026) (-2.8236376993025074e-027, -1.1467669423621848e-026) 
( 2.5251997592108839e-025, -1.3678714161264831e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.2203780684406427e-015,  4.8815137980216070e-012) (-1.4397739223590438e-026,  1.3665927843448882e-024) 
( 3.8862002144113546e-026,  9.7355153849902018e-026) ( 4.5624406885442956e-016, -1.8249768452992606e-012) 
(-1.6208312327739277e-025,  3.2803094099048580e-025) ( 2.9033572771496522e-014, -1.1613432735423208e-010) 
( 3.7889354231207484e-027,  1.6844208191376101e-026) (-1.3604396592944644e-027, -3.3738173024008020e-027) 
( 1.4381575975640368e-025, -1.1688223208102319e-024) (-9.8868844951426728e-014,  3.9547550329844166e-010) 
(-1.1469663806739561e-015,  4.5878669553032304e-012) ( 7.1536818712928092e-026,  1.1679036478847915e-024) 
