{ FILE .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
{ POSITION .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
    73 
     0 K2  6.1229349178418269e-004 -1.4782072520179155e-003 
   195 L    122 EV_APV { AI 2    608    609 } { AI 1    610 } 
   196 L    123 EV_APV { AI 2    613    614 } { AI 1    615 } 
   197 L    124 EV_APV { AI 2    618    619 } { AI 1    620 } 
   198 L    125 EV_APV { AI 2    625    626 } { AI 1    627 } 
   199 L    126 EV_APV { AI 2    628    629 } { AI 1    630 } 
   200 L    127 EV_APV { AI 2    635    636 } { AI 1    637 } 
   201 L    128 EV_APV { AI 2    638    639 } { AI 1    640 } 
   202 L    129 EV_APV { AI 2    645    646 } { AI 1    647 } 
   203 L    130 EV_APV { AI 2    648    649 } { AI 1    650 } 
   204 L    131 EV_APV { AI 2    655    656 } { AI 1    657 } 
   205 L    132 EV_APV { AI 2    658    659 } { AI 1    660 } 
   206 L    133 EV_APV { AI 2    665    666 } { AI 1    667 } 
   207 L    134 EV_APV { AI 2    668    669 } { AI 1    670 } 
   208 L    135 EV_APV { AI 2    675    676 } { AI 1    677 } 
   209 L    136 EV_APV { AI 2    678    679 } { AI 1    680 } 
   210 L    137 EV_APV { AI 2    683    684 } { AI 1    685 } 
   211 L    138 EV_APV { AI 2    686    687 } { AI 1    688 } 
   212 L    139 EV_APV { AI 2    693    694 } { AI 1    695 } 
   213 L    140 EV_APV { AI 2    696    697 } { AI 1    698 } 
   214 L    141 EV_APV { AI 2    703    704 } { AI 1    705 } 
   215 L    142 EV_APV { AI 2    706    707 } { AI 1    708 } 
   216 L    143 EV_APV { AI 2    713    714 } { AI 1    715 } 
   217 L    144 EV_APV { AI 2    716    717 } { AI 1    718 } 
   218 L    145 EV_APV { AI 2    723    724 } { AI 1    725 } 
   219 L    146 EV_APV { AI 2    726    727 } { AI 1    728 } 
   220 L    147 EV_APV { AI 2    733    734 } { AI 1    735 } 
   221 L    148 EV_APV { AI 2    736    737 } { AI 1    738 } 
   222 L    149 EV_APV { AI 2    739    740 } { AI 1    741 } 
   223 L    150 EV_APV { AI 2    748    749 } { AI 1    750 } 
   224 L    151 EV_APV { AI 2    751    752 } { AI 1    753 } 
   225 L    152 EV_APV { AI 2    758    759 } { AI 1    760 } 
   226 L    153 EV_APV { AI 2    761    762 } { AI 1    763 } 
   227 L    154 EV_APV { AI 2    768    769 } { AI 1    770 } 
   228 L    155 EV_APV { AI 2    771    772 } { AI 1    773 } 
   229 L    156 EV_APV { AI 2    778    779 } { AI 1    780 } 
   230 L    157 EV_APV { AI 2    781    782 } { AI 1    783 } 
   231 L    158 EV_APV { AI 2    786    787 } { AI 1    788 } 
   232 L    159 EV_APV { AI 2    789    790 } { AI 1    791 } 
   233 L    160 EV_APV { AI 2    796    797 } { AI 1    798 } 
   234 L    161 EV_APV { AI 2    799    800 } { AI 1    801 } 
   235 L    162 EV_APV { AI 2    806    807 } { AI 1    808 } 
   236 L    163 EV_APV { AI 2    809    810 } { AI 1    811 } 
   237 L    164 EV_APV { AI 2    816    817 } { AI 1    818 } 
   238 L    165 EV_APV { AI 2    821    822 } { AI 1    823 } 
   239 L    166 EV_APV { AI 2    824    825 } { AI 1    826 } 
   240 L    167 EV_APV { AI 2    831    832 } { AI 1    833 } 
   241 L    168 EV_APV { AI 2    834    835 } { AI 1    836 } 
   242 L    169 EV_APV { AI 2    837    838 } { AI 1    839 } 
   243 L    170 EV_APV { AI 2    842    843 } { AI 1    844 } 
   244 L    171 EV_APV { AI 2    847    848 } { AI 1    849 } 
   245 L    172 EV_APV { AI 2    850    851 } { AI 1    852 } 
   246 L    173 EV_APV { AI 2    857    858 } { AI 1    859 } 
   247 L    174 EV_APV { AI 2    860    861 } { AI 1    862 } 
   248 L    175 EV_APV { AI 2    865    866 } { AI 1    867 } 
   249 L    176 EV_APV { AI 2    870    871 } { AI 1    872 } 
   250 L    177 EV_APV { AI 2    877    878 } { AI 1    879 } 
   251 L    178 EV_APV { AI 2    882    883 } { AI 1    884 } 
   252 L    179 EV_APV { AI 2    887    888 } { AI 1    889 } 
   253 L    180 EV_APV { AI 2    892    893 } { AI 1    894 } 
   254 L    181 EV_APV { AI 2    897    898 } { AI 1    899 } 
   255 L    182 EV_APV { AI 2    904    905 } { AI 1    906 } 
   256 L    183 EV_APV { AI 2    911    912 } { AI 1    913 } 
   257 L    184 EV_APV { AI 2    916    917 } { AI 1    918 } 
   258 L    185 EV_APV { AI 2    923    924 } { AI 1    925 } 
   259 L    186 EV_APV { AI 2    930    931 } { AI 1    932 } 
   260 F      0 EV_APV { AI 2     12     13 } { AI 0 } 
   261 F      1 EV_APV { AI 2     24     25 } { AI 0 } 
   262 F      2 EV_APV { AI 2     34     35 } { AI 0 } 
   263 F      3 EV_APV { AI 2     44     45 } { AI 0 } 
   264 F      4 EV_APV { AI 2     54     55 } { AI 0 } 
   265 F      5 EV_APV { AI 2     64     65 } { AI 0 } 
   266 F      6 EV_APV { AI 2     70     71 } { AI 0 } 
   267 F      7 EV_APV { AI 2     79     80 } { AI 0 } 
   268 F      8 EV_APV { AI 2     89     90 } { AI 0 } 
   269 F      9 EV_APV { AI 2     99    100 } { AI 0 } 
   270 F     10 EV_APV { AI 2    105    106 } { AI 0 } 
   271 F     11 EV_APV { AI 2    114    115 } { AI 0 } 
   272 F     12 EV_APV { AI 2    124    125 } { AI 0 } 
   273 F     13 EV_APV { AI 2    134    135 } { AI 0 } 
   274 F     14 EV_APV { AI 2    144    145 } { AI 0 } 
   275 F     15 EV_APV { AI 2    154    155 } { AI 0 } 
   276 F     16 EV_APV { AI 2    164    165 } { AI 0 } 
   277 F     17 EV_APV { AI 2    174    175 } { AI 0 } 
   278 F     18 EV_APV { AI 2    183    184 } { AI 0 } 
   279 F     19 EV_APV { AI 2    188    189 } { AI 0 } 
   280 F     20 EV_APV { AI 2    190    191 } { AI 0 } 
   281 F     21 EV_APV { AI 2    195    196 } { AI 0 } 
   282 F     22 EV_APV { AI 2    204    205 } { AI 0 } 
   283 F     23 EV_APV { AI 2    210    211 } { AI 0 } 
   284 F     24 EV_APV { AI 2    215    216 } { AI 0 } 
   285 F     25 EV_APV { AI 2    224    225 } { AI 0 } 
   286 F     26 EV_APV { AI 2    234    235 } { AI 0 } 
   287 F     27 EV_APV { AI 2    249    250 } { AI 0 } 
   288 F     28 EV_APV { AI 2    261    262 } { AI 0 } 
   289 F     29 EV_APV { AI 2    271    272 } { AI 0 } 
   290 F     30 EV_APV { AI 2    280    281 } { AI 0 } 
   291 F     31 EV_APV { AI 2    285    286 } { AI 0 } 
   292 F     32 EV_APV { AI 2    294    295 } { AI 0 } 
   293 F     33 EV_APV { AI 2    300    301 } { AI 0 } 
   294 F     34 EV_APV { AI 2    305    306 } { AI 0 } 
   295 F     35 EV_APV { AI 2    314    315 } { AI 0 } 
   296 F     36 EV_APV { AI 2    324    325 } { AI 0 } 
   297 F     37 EV_APV { AI 2    334    335 } { AI 0 } 
   298 F     38 EV_APV { AI 2    344    345 } { AI 0 } 
   299 F     39 EV_APV { AI 2    354    355 } { AI 0 } 
   300 F     40 EV_APV { AI 2    369    370 } { AI 0 } 
   301 F     41 EV_APV { AI 2    380    381 } { AI 0 } 
   302 F     42 EV_APV { AI 2    389    390 } { AI 0 } 
   303 F     43 EV_APV { AI 2    395    396 } { AI 0 } 
   304 F     44 EV_APV { AI 2    404    405 } { AI 0 } 
   305 F     45 EV_APV { AI 2    414    415 } { AI 0 } 
   306 F     46 EV_APV { AI 2    427    428 } { AI 0 } 
   307 F     47 EV_APV { AI 2    433    434 } { AI 0 } 
   308 F     48 EV_APV { AI 2    442    443 } { AI 0 } 
   309 F     49 EV_APV { AI 2    445    446 } { AI 0 } 
   310 F     50 EV_APV { AI 2    454    455 } { AI 0 } 
   311 F     51 EV_APV { AI 2    464    465 } { AI 0 } 
   312 F     52 EV_APV { AI 2    470    471 } { AI 0 } 
   313 F     53 EV_APV { AI 2    478    479 } { AI 0 } 
   314 F     54 EV_APV { AI 2    480    481 } { AI 0 } 
   315 F     55 EV_APV { AI 2    489    490 } { AI 0 } 
   316 F     56 EV_APV { AI 2    499    500 } { AI 0 } 
   317 F     57 EV_APV { AI 2    509    510 } { AI 0 } 
   318 F     58 EV_APV { AI 2    519    520 } { AI 0 } 
   319 F     59 EV_APV { AI 2    529    530 } { AI 0 } 
   320 F     60 EV_APV { AI 2    539    540 } { AI 0 } 
   321 F     61 EV_APV { AI 2    549    550 } { AI 0 } 
   322 F     62 EV_APV { AI 2    559    560 } { AI 0 } 
   323 F     63 EV_APV { AI 2    569    570 } { AI 0 } 
   324 F     64 EV_APV { AI 2    575    576 } { AI 0 } 
   325 F     65 EV_APV { AI 2    583    584 } { AI 0 } 
   326 F     66 EV_APV { AI 2    592    593 } { AI 0 } 
   327 F     67 EV_APV { AI 2    602    603 } { AI 0 } 
   328 F     68 EV_APV { AI 2    611    612 } { AI 0 } 
   329 F     69 EV_APV { AI 2    616    617 } { AI 0 } 
   330 F     70 EV_APV { AI 2    621    622 } { AI 0 } 
   331 F     71 EV_APV { AI 2    623    624 } { AI 0 } 
   332 F     72 EV_APV { AI 2    632    633 } { AI 0 } 
   333 F     73 EV_APV { AI 2    642    643 } { AI 0 } 
   334 F     74 EV_APV { AI 2    652    653 } { AI 0 } 
   335 F     75 EV_APV { AI 2    662    663 } { AI 0 } 
   336 F     76 EV_APV { AI 2    672    673 } { AI 0 } 
   337 F     77 EV_APV { AI 2    681    682 } { AI 0 } 
   338 F     78 EV_APV { AI 2    690    691 } { AI 0 } 
   339 F     79 EV_APV { AI 2    700    701 } { AI 0 } 
   340 F     80 EV_APV { AI 2    710    711 } { AI 0 } 
   341 F     81 EV_APV { AI 2    720    721 } { AI 0 } 
   342 F     82 EV_APV { AI 2    730    731 } { AI 0 } 
   343 F     83 EV_APV { AI 2    744    745 } { AI 0 } 
   344 F     84 EV_APV { AI 2    755    756 } { AI 0 } 
   345 F     85 EV_APV { AI 2    765    766 } { AI 0 } 
   346 F     86 EV_APV { AI 2    775    776 } { AI 0 } 
   347 F     87 EV_APV { AI 2    784    785 } { AI 0 } 
   348 F     88 EV_APV { AI 2    793    794 } { AI 0 } 
   349 F     89 EV_APV { AI 2    803    804 } { AI 0 } 
   350 F     90 EV_APV { AI 2    813    814 } { AI 0 } 
   351 F     91 EV_APV { AI 2    819    820 } { AI 0 } 
   352 F     92 EV_APV { AI 2    828    829 } { AI 0 } 
   353 F     93 EV_APV { AI 2    840    841 } { AI 0 } 
   354 F     94 EV_APV { AI 2    845    846 } { AI 0 } 
   355 F     95 EV_APV { AI 2    854    855 } { AI 0 } 
   356 F     96 EV_APV { AI 2    863    864 } { AI 0 } 
   357 F     97 EV_APV { AI 2    868    869 } { AI 0 } 
   358 F     98 EV_APV { AI 2    873    874 } { AI 0 } 
   359 F     99 EV_APV { AI 2    875    876 } { AI 0 } 
   360 F    100 EV_APV { AI 2    880    881 } { AI 0 } 
   361 F    101 EV_APV { AI 2    885    886 } { AI 0 } 
   362 F    102 EV_APV { AI 2    890    891 } { AI 0 } 
   363 F    103 EV_APV { AI 2    895    896 } { AI 0 } 
   364 F    104 EV_APV { AI 2    900    901 } { AI 0 } 
   365 F    105 EV_APV { AI 2    902    903 } { AI 0 } 
   366 F    106 EV_APV { AI 2    907    908 } { AI 0 } 
   367 F    107 EV_APV { AI 2    909    910 } { AI 0 } 
   368 F    108 EV_APV { AI 2    914    915 } { AI 0 } 
   369 F    109 EV_APV { AI 2    919    920 } { AI 0 } 
   370 F    110 EV_APV { AI 2    921    922 } { AI 0 } 
   371 F    111 EV_APV { AI 2    926    927 } { AI 0 } 
   372 F    112 EV_APV { AI 2    928    929 } { AI 0 } 
   373 F    113 EV_APV { AI 2    933    934 } { AI 0 } 
} 
{ SolTree .\3x5patch_2ndOrderWavePort3\3x5patch_2ndOrderWavePort3 
     1 
v_0_0.0356867_71.3735 EigenPair 
EigenVal { AC 1 ( 3.5686719300192474e-002,  7.1373456486248955e+001) }  
EigenSol 
{ AC 935 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.9940227311880460e-016,  3.9976103439031120e-012) 
( 2.2187579665145743e-026,  6.1398921237460820e-025) (-2.6859869801886532e-025, -1.1265719429204139e-024) 
(-3.5252159616620479e-016,  1.4100868261233730e-012) ( 2.5666096291201061e-026,  4.1423626724641156e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.5492856981462312e-014, -1.0197145984718907e-010) 
(-2.6814820262164624e-026, -4.8996468747098893e-026) (-1.1609209245764805e-026, -2.1158658226199461e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.7983199692944033e-026, -3.5958382792671395e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 8.0544036389129718e-016, -3.2217624641099334e-012) (-9.3951933909177051e-027, -1.6562197872486895e-025) 
(-4.6844248744368609e-025, -1.9953591954761089e-024) (-2.1818711346366024e-015,  8.7274872706392957e-012) 
(-1.0662650185244047e-025,  3.5927856013080571e-025) ( 3.8175959855091410e-014, -1.5270388722249166e-010) 
(-3.8305489037095148e-027, -6.9520989511216910e-027) (-1.7312701109696197e-026, -3.1480757680238200e-026) 
( 4.0998997622387615e-025, -5.1403625185367545e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 8.0799517228725772e-016, -3.2319817010458607e-012) ( 4.9219761378991614e-026,  2.4511869541960788e-025) 
(-2.3029199771886649e-025, -3.6654099643114488e-026) (-4.7594110585393256e-016,  1.9037650194682297e-012) 
( 6.8830510865167045e-026,  2.3741867594350496e-025) ( 4.7338821689763398e-014, -1.8935534603491593e-010) 
( 7.5338221961754430e-027,  1.3592246530035253e-026) (-6.9499022971938840e-027, -1.2829008171044456e-026) 
( 5.8115428316408764e-027, -6.3245019078955121e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.2229967139803323e-016, -2.4891994649362570e-012) ( 9.3546591670945627e-026,  2.9768503561195379e-026) 
(-4.0831808852922218e-025, -5.6262649269121353e-026) ( 3.3089746323246088e-016, -1.3235902672366341e-012) 
(-2.9406040451761821e-026, -1.7501758535005672e-025) ( 4.3048396923509208e-014, -1.7219364159683025e-010) 
(-6.8870801454629974e-029, -1.9111473123646884e-028) (-4.6639926961627931e-027, -8.3247247901868017e-027) 
( 4.3309962221001629e-025, -2.4235463549232469e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2212528812586709e-015, -4.8850130544596172e-012) ( 5.3041687654508776e-026,  5.6403678777346322e-026) 
(-4.0824169155124769e-025, -7.6340618530176937e-025) (-6.6797201288981692e-016,  2.6718888881769605e-012) 
(-2.5547929657777448e-026, -5.3430058999398147e-025) ( 2.1805846284189644e-014, -8.7223412440734421e-011) 
( 8.0939601866492959e-027,  1.4567888054214570e-026) (-1.3208321300148524e-026, -2.4237336976577734e-026) 
( 1.7438841750580496e-025, -2.5171308590620445e-025) (-9.8369651421512221e-025, -1.8405679279943427e-024) 
(-3.9117084151451049e-016,  1.5646838558354462e-012) (-8.9110304162575445e-027,  1.4865865750170634e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.9638211928484605e-026, -3.5629872930184506e-026) (-1.3471754103085148e-026, -2.4487867289605777e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.4960754092844532e-025,  7.5487917447866916e-026) 
(-3.6855949185327419e-016,  1.4742384289719029e-012) ( 2.7704252970207324e-026, -1.5851612059028866e-025) 
( 8.5122395644678051e-027,  1.5871896094981930e-026) (-2.2573754216247654e-027, -4.1337347207352701e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.7617835262704026e-016, -1.5047138813984270e-012) 
( 6.8872084067157359e-026, -1.0436597095285302e-024) ( 1.5913494898961637e-024,  2.9791106270548062e-024) 
(-3.2441310921665058e-015,  1.2976528431466499e-011) (-1.2525831973467541e-025, -5.6598099236894758e-025) 
( 4.8173443639697099e-014, -1.9269383488209846e-010) (-2.0425953998198711e-026, -3.7042623044440091e-026) 
( 2.0925884569093758e-026,  3.8086508100415123e-026) ( 5.8149401084565362e-025,  1.1911906339471064e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-5.2383519682661938e-016,  2.0953414433866109e-012) 
( 4.2069624807151408e-027, -8.2406334113112053e-025) ( 2.0733443922859190e-024,  3.8826267617710263e-024) 
(-6.2855366288844074e-017,  2.5142154378089450e-013) (-9.3820844521319120e-026, -2.5379092802549508e-025) 
( 2.2087367787397232e-014, -8.8349498810713791e-011) (-1.2492827718591709e-026, -2.2768386106709593e-026) 
( 1.5128125948434183e-026,  2.7617262185127878e-026) ( 1.4457050608824872e-025,  1.2343051152786516e-024) 
(-5.3163808830433067e-025, -9.9712248228711014e-025) (-6.0460907448897408e-016,  2.4184370551110115e-012) 
(-2.5452643430346612e-026, -8.9940460718214522e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.5659034676100348e-026, -2.8746072978524062e-026) 
(-1.7593504974490314e-026, -3.1968487038981300e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.2494325003431322e-025, -8.0926523109349317e-026) ( 1.5139878681314161e-015, -6.0559533684539186e-012) 
( 1.9261928555136030e-025, -1.2558392050574985e-024) ( 9.3794864727306358e-027,  1.7082661248988109e-026) 
( 2.1119437887484937e-027,  3.8729109714027112e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.0333931732545454e-016,  3.2133582752256682e-012) (-1.4078393409593222e-025,  2.9498073507976636e-024) 
(-2.1895185426434063e-025,  1.4938587851737737e-025) (-3.5400433923523672e-016,  1.4160178001747706e-012) 
(-3.3800295084224128e-027,  1.7838307379505978e-024) ( 7.0457914642235007e-014, -2.8183174679431327e-010) 
(-3.3850663340130278e-027, -6.0309472230887326e-027) (-4.0126466153038521e-027, -7.4171946172885451e-027) 
( 6.5544229487400081e-025, -1.0915065655134137e-023) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6484498245638814e-015, -6.5938013626724397e-012) (-2.6836672630875933e-025,  2.7780042336711857e-024) 
(-9.8469944328074007e-026, -4.4126685996862236e-025) (-1.1208594947806081e-016,  4.4834393834266893e-013) 
(-6.8563386003916343e-026,  1.9324988365555555e-025) ( 6.3783194985987552e-014, -2.5513285981141890e-010) 
( 6.9928593698856396e-027,  1.2852404427427529e-026) (-1.1614800657694655e-026, -2.1044611162523787e-026) 
( 5.2220143316003597e-025, -2.9617958886723747e-024) (-9.8868004754991502e-014,  3.9547214282144235e-010) 
(-1.2820898283749080e-015,  5.1283609189338127e-012) (-9.4013621839475460e-026, -6.2482698798944837e-025) 
(-9.8868004754991439e-014,  3.9547214282144214e-010) (-7.9393517080741789e-016,  3.1757416773759379e-012) 
(-5.7571579392327488e-026,  1.8056857118632327e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.5292801513223909e-027, -8.4388102165015501e-027) ( 9.2893628795640084e-027,  1.6851445408290422e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.8676537643429710e-016,  1.9470621153031883e-012) (-1.3001623335401126e-025,  7.1901952204782084e-025) 
(-1.1349463649932053e-024, -8.4726567565603514e-026) ( 7.3259432451805139e-016, -2.9303782156681285e-012) 
(-1.0157687139529986e-025,  5.3037640076405575e-025) ( 6.6241628039582378e-014, -2.6496659510481670e-010) 
(-7.2629929508396823e-027, -1.3427898463683260e-026) (-2.0629597841088149e-027, -3.7222298462510405e-027) 
( 1.4196701918174504e-024, -6.6563905735580812e-024) (-9.8868004754203310e-014,  3.9547214282144167e-010) 
(-6.8229305954527428e-016,  2.7291730928175592e-012) (-3.1148458688550967e-025,  1.7434106885292755e-024) 
(-9.8868004752687889e-014,  3.9547214282144162e-010) (-2.9064842902340166e-015,  1.1625940800887024e-011) 
( 1.2397793914975718e-025, -9.1671752675037477e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.8420608995952655e-027, -1.6091636129447496e-026) ( 1.0530911026772036e-026,  1.9129889526068676e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8868004754385152e-014,  3.9547214282144162e-010) 
(-1.0562308092305580e-015,  4.2249245593487827e-012) (-2.5113546154855459e-025,  6.0621279151505058e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.3634952679923211e-027,  1.1694844165028964e-026) ( 3.7786426822711310e-027,  7.2477450101962091e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8868004752475793e-014,  3.9547214282144188e-010) 
(-1.1005180325265402e-015,  4.4020735091034890e-012) (-3.2650733598757132e-026, -8.3095241206640326e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6902932381518420e-026,  3.0830386623619026e-026) (-9.9539284074803219e-028, -1.6360174964876441e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.1417432691660647e-025, -4.6315172826714780e-025) 
( 2.3440922690070365e-015, -9.3763720117233339e-012) (-6.7538187977443086e-025,  5.1751595475773244e-024) 
(-9.8868004755021731e-014,  3.9547214282144204e-010) (-5.3006283472855914e-016,  2.1202520027937515e-012) 
(-8.0408509544973058e-026,  2.0556892908813178e-024) (-5.0715201171922075e-027, -9.2507187716192914e-027) 
( 1.2091685649068276e-026,  2.1851254052225798e-026) ( 1.6132508151787873e-025, -1.3355682562852896e-025) 
( 7.5509115442590490e-016, -3.0203655633775589e-012) (-1.5125501390367553e-025,  2.9017812351811761e-024) 
( 1.1595005101929838e-027,  2.1211506615676937e-027) (-5.8232278417923650e-027, -1.0966727801707381e-026) 
( 8.4351106722841483e-027,  1.5542559085374770e-026) (-1.1827897764209710e-026, -2.1509308521436312e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.6494552836455582e-027,  6.6537890715947022e-027) 
( 5.3975373227408250e-027,  9.7285918346591916e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.6650271674113217e-015, -1.0660112007301981e-011) (-1.3880586207730048e-025, -9.8767490338309510e-025) 
(-9.8868004751930356e-014,  3.9547214282144235e-010) (-3.4034043987024907e-015,  1.3613621857225428e-011) 
( 7.7572674475823343e-026, -6.6331925255543640e-025) ( 4.3682979929073797e-014, -1.7473197441355615e-010) 
(-5.9589131446413449e-027, -1.0580539693709110e-026) ( 3.5487187590449944e-026,  6.4883999593090039e-026) 
( 2.5152013498695194e-025,  1.4334868686526569e-024) ( 2.4489461966303111e-024,  4.5870451969416155e-024) 
( 3.4127847477594933e-016, -1.3651143264480446e-012) (-2.2137739983071819e-026, -5.5511672097110137e-025) 
( 1.0042165361613966e-026,  1.8396250347074198e-026) ( 1.2067019576363601e-026,  2.1804742575818209e-026) 
( 3.4064931516588122e-024,  6.3840976046178337e-024) (-2.7421560038876425e-015,  1.0968627449807712e-011) 
(-2.5786034396004648e-026, -3.5048755117487996e-026) (-1.3321463323839250e-026, -2.4216704877572983e-026) 
( 1.2280522341702954e-026,  2.2451276572100178e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.0387476753109761e-016,  1.6154995760118090e-012) (-9.7084516139393511e-026, -9.4584209931823568e-026) 
( 3.8852656961317050e-024,  7.2840319626368203e-024) ( 4.5886141279289870e-016, -1.8354462259763381e-012) 
(-8.1160314997441749e-026, -1.7235567732538435e-024) ( 2.4288446781116344e-014, -9.7153817545364335e-011) 
(-1.6241123886995874e-026, -2.9768600899392722e-026) ( 2.0717986323070603e-026,  3.7706165684774653e-026) 
( 4.1030000583324298e-025,  1.8611009363327339e-024) (-8.5917033505423806e-026, -1.4410014431083854e-024) 
(-8.6417005576325615e-016,  3.4566813053638314e-012) (-4.9923826279606072e-026, -6.7451201266602497e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.3977472774563029e-026, -4.3636202131390165e-026) (-1.2751241643454952e-026, -2.3249660486574860e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.1532253908257148e-016,  2.4612909271674762e-012) ( 3.1043535432681118e-027,  3.7210824999964027e-025) 
(-1.5082188958326490e-025, -2.3615804542581687e-025) (-1.1139717480548870e-015,  4.4558883873888648e-012) 
( 1.9352249520388137e-026,  1.1030216342510362e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-3.1299349476443954e-014,  1.2519743710945815e-010) ( 3.2754057967529683e-027,  5.9540299574405940e-027) 
( 6.6086809391594933e-027,  1.1964976684847441e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.3550843533716229e-026, -4.3176062005844762e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.2373454340608671e-015, -4.9493832860298484e-012) 
(-2.1947722535030609e-026,  7.1665144334942400e-025) (-2.6871105590317435e-025, -4.2199926858591632e-025) 
(-8.6925483146875457e-016,  3.4770204146988184e-012) (-2.3710680861214786e-026,  9.7869014432297189e-026) 
(-2.7900726844212667e-014,  1.1160294232337115e-010) (-2.9260193845467066e-027, -5.3369932605747086e-027) 
( 5.9687319857813173e-027,  1.0955503328779314e-026) ( 1.7832731518977452e-025, -3.8476481725901021e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.5752444304245032e-016,  1.8300983451812819e-012) 
(-1.2957206447578698e-026,  9.6897127642191616e-025) ( 7.5377036189225907e-026,  3.5382232810323894e-025) 
( 2.0534336371208353e-016, -8.2137371197523042e-013) ( 2.7233020017280853e-026,  1.0984391972176339e-024) 
(-5.1245108798248425e-014,  2.0498049937841674e-010) ( 4.4411143665933082e-027,  7.9557522065078635e-027) 
( 1.6226236682655963e-027,  2.7149231978240145e-027) (-1.4482093881398324e-025, -5.7923527852544562e-024) 
( 9.8868004751173074e-014, -3.9547214282144405e-010) ( 1.3203663541590883e-015, -5.2814670702365734e-012) 
( 8.9530431439580182e-026,  1.9781518632565337e-024) (-9.8868004751385095e-014,  3.9547214282144348e-010) 
